dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
teaching_assistant_MH.csv,160,AdaBoost,acc,0.7054545454545454,0.11893312085368118,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,AdaBoost,auc,0.7083333333333334,0.11739192560619692,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,AdaBoost,f1,0.7000174825174825,0.12355108281061494,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,Grouped_Mixed_Bagging,acc,0.6836363636363636,0.12551455159858388,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,Grouped_Mixed_Bagging,auc,0.7150000000000001,0.11343405110731647,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,Grouped_Mixed_Bagging,f1,0.700530303030303,0.10877716879837714,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,Incremental_Mixed_Bagging,acc,0.7145454545454546,0.1356682606630287,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,Incremental_Mixed_Bagging,auc,0.7050000000000001,0.11916634291590314,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,Incremental_Mixed_Bagging,f1,0.7320959595959595,0.11651391278116846,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,base,acc,0.6763636363636364,0.10125021964855045,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,base,auc,0.6783333333333335,0.09814640110255049,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,base,f1,0.6709265734265734,0.10497572533503816,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,wagging,acc,0.6945454545454546,0.10242244932983081,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,wagging,auc,0.6950000000000001,0.10245444636640676,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,160,wagging,f1,0.6922979797979798,0.10252022470297752,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,AdaBoost,acc,0.7054545454545454,0.11893312085368118,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,AdaBoost,auc,0.7083333333333334,0.11739192560619692,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,AdaBoost,f1,0.7000174825174825,0.12355108281061494,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,Grouped_Mixed_Bagging,acc,0.6836363636363636,0.12551455159858388,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,Grouped_Mixed_Bagging,auc,0.7150000000000001,0.11343405110731647,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,Grouped_Mixed_Bagging,f1,0.700530303030303,0.10877716879837714,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,Incremental_Mixed_Bagging,acc,0.7145454545454546,0.1356682606630287,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,Incremental_Mixed_Bagging,auc,0.7050000000000001,0.11916634291590314,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,Incremental_Mixed_Bagging,f1,0.7320959595959595,0.11651391278116846,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,base,acc,0.6763636363636364,0.10125021964855045,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,base,auc,0.6783333333333335,0.09814640110255049,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,base,f1,0.6709265734265734,0.10497572533503816,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,wagging,acc,0.6945454545454546,0.10242244932983081,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,wagging,auc,0.6950000000000001,0.10245444636640676,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,170,wagging,f1,0.6922979797979798,0.10252022470297752,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,AdaBoost,acc,0.7054545454545454,0.11893312085368118,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,AdaBoost,auc,0.7083333333333334,0.11739192560619692,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,AdaBoost,f1,0.7000174825174825,0.12355108281061494,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,Grouped_Mixed_Bagging,acc,0.6836363636363636,0.12551455159858388,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,Grouped_Mixed_Bagging,auc,0.7150000000000001,0.11343405110731647,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,Grouped_Mixed_Bagging,f1,0.700530303030303,0.10877716879837714,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,Incremental_Mixed_Bagging,acc,0.7145454545454546,0.1356682606630287,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,Incremental_Mixed_Bagging,auc,0.7050000000000001,0.11916634291590314,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,Incremental_Mixed_Bagging,f1,0.7320959595959595,0.11651391278116846,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,base,acc,0.6763636363636364,0.10125021964855045,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,base,auc,0.6783333333333335,0.09814640110255049,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,base,f1,0.6709265734265734,0.10497572533503816,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,wagging,acc,0.6945454545454546,0.10242244932983081,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,wagging,auc,0.6950000000000001,0.10245444636640676,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,180,wagging,f1,0.6922979797979798,0.10252022470297752,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,AdaBoost,acc,0.7054545454545454,0.11893312085368118,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,AdaBoost,auc,0.7083333333333334,0.11739192560619692,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,AdaBoost,f1,0.7000174825174825,0.12355108281061494,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,Grouped_Mixed_Bagging,acc,0.6836363636363636,0.12551455159858388,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,Grouped_Mixed_Bagging,auc,0.7150000000000001,0.11343405110731647,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,Grouped_Mixed_Bagging,f1,0.700530303030303,0.10877716879837714,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,Incremental_Mixed_Bagging,acc,0.7145454545454546,0.1356682606630287,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [3, 3]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,Incremental_Mixed_Bagging,auc,0.7050000000000001,0.11916634291590314,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [3, 2]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,Incremental_Mixed_Bagging,f1,0.7320959595959595,0.11651391278116846,"[array([[5, 0],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[5, 0],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [0, 5]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [1, 4]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,base,acc,0.6763636363636364,0.10125021964855045,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,base,auc,0.6783333333333335,0.09814640110255049,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,base,f1,0.6709265734265734,0.10497572533503816,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [4, 2]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,wagging,acc,0.6945454545454546,0.10242244932983081,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,wagging,auc,0.6950000000000001,0.10245444636640676,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
teaching_assistant_MH.csv,190,wagging,f1,0.6922979797979798,0.10252022470297752,"[array([[4, 1],
       [1, 5]]), array([[4, 1],
       [2, 4]]), array([[4, 1],
       [1, 4]]), array([[3, 2],
       [2, 3]]), array([[3, 2],
       [3, 2]]), array([[3, 2],
       [0, 5]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[4, 1],
       [2, 3]]), array([[3, 2],
       [2, 3]])]"
